number,month,passengers,male,female
0,January,112,72,40
1,February,113,68,45
2,March,132,47,85
3,April,129,97,32
4,May,121,71,50
5,June,135,83,52
6,July,148,85,63
7,August,148,100,48
8,September,136,90,46
9,Octomber,119,62,57
10,November,200,105,95
11,December,233,123,110
